type,time,size,battery,pages,iterations,isAnomaly
cloud,619.85,0.78,-22886,14,10,0
cloud,589.49,0.78,-21220,14,10,0
local,532.3,0.78,-81644,14,10,0
local,530.13,0.78,-83707,14,10,0
local,532.26,0.78,-84544,14,10,0
cloud,583.56,0.78,-21732,14,10,0
cloud,625.32,0.78,-23472,14,10,0
cloud,567.98,0.78,-21984,14,10,0
local,530.31,0.78,-82417,14,10,0
local,529.07,0.78,-85552,14,10,0
cloud,599.0,0.78,-23898,14,10,0
cloud,579.44,0.78,-22174,14,10,0
local,527.59,0.78,-84974,14,10,0
cloud,644.79,0.78,-25435,14,10,0
local,528.0,0.78,-85125,14,10,0
local,529.53,0.78,-87259,14,10,0
cloud,553.59,0.78,-18613,14,10,0
local,531.04,0.78,-76284,14,10,0
cloud,583.94,0.78,-21573,14,10,0
cloud,603.84,0.78,-24243,14,10,0
cloud,563.71,0.78,-19960,14,10,0
cloud,635.28,0.78,-22506,14,10,0
cloud,623.37,0.78,-21218,14,10,0
cloud,613.94,0.78,-20955,14,10,0
cloud,639.92,0.78,-21693,14,10,0
local,526.69,0.78,-75972,14,10,0
cloud,573.91,0.78,-19757,14,10,0
local,529.86,0.78,-77263,14,10,0
cloud,593.33,0.78,-20825,14,10,0
cloud,562.94,0.78,-19597,14,10,0
cloud,597.92,0.78,-20098,14,10,0
cloud,602.36,0.78,-20936,14,10,0
cloud,562.76,0.78,-19364,14,10,0
cloud,562.82,0.78,-20068,14,10,0
local,530.0,0.78,-77747,14,10,0
cloud,612.9,0.78,-21375,14,10,0
local,528.51,0.78,-77908,14,10,0
cloud,182.65,0.42,-6784,4,10,0
local,215.51,0.42,-31647,4,10,0
local,214.72,0.42,-32899,4,10,0
cloud,176.44,0.42,-6210,4,10,0
local,252.32,0.42,-35760,4,10,0
local,238.21,0.42,-34020,4,10,0
cloud,262.11,0.42,-10531,4,10,0
cloud,256.94,0.42,-10012,4,10,0
cloud,256.66,0.42,-8787,4,10,0
local,237.89,0.42,-34114,4,10,0
cloud,256.44,0.42,-8893,4,10,0
local,238.09,0.42,-34892,4,10,0
local,238.08,0.42,-35536,4,10,0
local,236.92,0.42,-35261,4,10,0
cloud,256.74,0.42,-8913,4,10,0
cloud,271.51,0.42,-9822,4,10,0
local,238.82,0.42,-35082,4,10,0
cloud,256.46,0.42,-8908,4,10,0
cloud,266.54,0.42,-9313,4,10,0
cloud,257.02,0.42,-9011,4,10,0
cloud,261.97,0.42,-9286,4,10,0
local,237.24,0.42,-34526,4,10,0
cloud,256.35,0.42,-9024,4,10,0
cloud,256.21,0.42,-8693,4,10,0
local,236.76,0.42,-35078,4,10,0
local,238.35,0.42,-35858,4,10,0
cloud,261.23,0.42,-9312,4,10,0
cloud,446.04,0.42,-12968,4,10,0
local,238.51,0.42,-37006,4,10,0
local,239.57,0.42,-35999,4,10,0
cloud,266.71,0.42,-9663,4,10,0
local,237.98,0.42,-35258,4,10,0
cloud,286.77,0.42,-10257,4,10,0
local,87.3,0.3,-13789,4,10,0
local,86.89,0.3,-13809,4,10,0
cloud,115.23,0.3,-4362,4,10,0
cloud,121.15,0.3,-4403,4,10,0
local,87.15,0.3,-13181,4,10,0
local,86.78,0.3,-13303,4,10,0
cloud,110.27,0.3,-4364,4,10,0
local,86.86,0.3,-13229,4,10,0
cloud,106.12,0.3,-4257,4,10,0
local,86.92,0.3,-13297,4,10,0
cloud,109.56,0.3,-4513,4,10,0
local,87.01,0.3,-13326,4,10,0
local,87.12,0.3,-13516,4,10,0
local,86.46,0.3,-13763,4,10,0
cloud,104.31,0.3,-3996,4,10,0
local,86.52,0.3,-13618,4,10,0
cloud,109.69,0.3,-4103,4,10,0
cloud,105.1,0.3,-4284,4,10,0
cloud,109.87,0.3,-4406,4,10,0
local,86.14,0.3,-13366,4,10,0
cloud,108.98,0.3,-4463,4,10,0
local,86.83,0.3,-13643,4,10,0
local,87.04,0.3,-13696,4,10,0
cloud,104.31,0.3,-4150,4,10,0
cloud,103.93,0.3,-4316,4,10,0
local,86.82,0.3,-14232,4,10,0
local,87.17,0.3,-13798,4,10,0
cloud,104.14,0.3,-4543,4,10,0
cloud,104.06,0.3,-4305,4,10,0
local,87.06,0.3,-14113,4,10,0
local,86.6,0.3,-13888,4,10,0
local,86.44,0.3,-14094,4,10,0
cloud,104.15,0.3,-4425,4,10,0
cloud,103.74,0.3,-4258,4,10,0
cloud,103.86,0.3,-4244,4,10,0
local,86.05,0.3,-13773,4,10,0
local,86.74,0.3,-13936,4,10,0
local,86.43,0.3,-14060,4,10,0
cloud,104.09,0.3,-4202,4,10,0
cloud,104.17,0.3,-4023,4,10,0
local,253.84,0.42,-7700,4,10,0
cloud,399.08,0.42,-24378,4,10,1
cloud,449.61,0.42,-15993,4,10,0
cloud,408.79,0.42,-15067,4,10,0
cloud,408.76,0.42,-14673,4,10,0
cloud,301.61,0.42,-26428,4,10,1
local,235.08,0.42,-43320,4,10,0
local,259.76,0.42,-62013,4,10,0
local,247.63,0.42,-52356,4,10,0
cloud,209.63,0.42,-32397,4,10,1
local,222.42,0.42,-34607,4,10,0
cloud,246.54,0.42,-8902,4,10,0
local,223.97,0.42,-33889,4,10,0
cloud,159.9,0.07,-6240,2,10,0
local,51.94,0.07,-8182,2,10,0
cloud,159.92,0.07,-6155,2,10,0
cloud,154.41,0.07,-5790,2,10,0
local,51.4,0.07,-8246,2,10,0
cloud,159.62,0.07,-6013,2,10,0
cloud,154.28,0.07,-5927,2,10,0
local,51.67,0.07,-9269,2,10,0
local,51.51,0.07,-8247,2,10,0
local,51.44,0.07,-8716,2,10,0
local,51.15,0.07,-8213,2,10,0
local,51.36,0.07,-8364,2,10,0
local,51.52,0.07,-9543,2,10,0
local,51.22,0.07,-8362,2,10,0
local,51.29,0.07,-8558,2,10,0
local,51.55,0.07,-8817,2,10,0
local,51.49,0.07,-8641,2,10,0
local,51.38,0.07,-8348,2,10,0
local,51.67,0.07,-8768,2,10,0
local,51.53,0.07,-8770,2,10,0
local,51.47,0.07,-8641,2,10,0
cloud,154.64,0.07,-6262,2,10,0
cloud,154.77,0.07,-6116,2,10,0
cloud,154.43,0.07,-6061,2,10,0
cloud,154.77,0.07,-6103,2,10,0
cloud,159.24,0.07,-6183,2,10,0
local,51.19,0.07,-8291,2,10,0
cloud,154.36,0.07,-6094,2,10,0
local,51.63,0.07,-8446,2,10,0
local,51.89,0.07,-9267,2,10,0
local,51.46,0.07,-8670,2,10,0
local,51.34,0.07,-8630,2,10,0
cloud,154.52,0.07,-6362,2,10,0
local,51.52,0.07,-8466,2,10,0
local,51.52,0.07,-8392,2,10,0
local,51.57,0.07,-8575,2,10,0
cloud,149.92,0.07,25621,2,10,1
cloud,149.93,0.07,-5521,2,10,0
cloud,114.03,0.07,-4109,2,10,0
local,52.55,0.07,-7950,2,10,0
local,51.83,0.07,-7897,2,10,0
local,51.75,0.07,-7860,2,10,0
local,51.86,0.07,-8073,2,10,0
cloud,135.17,0.07,-5075,2,10,0
cloud,114.22,0.07,-4336,2,10,0
local,51.97,0.07,-7843,2,10,0
cloud,119.01,0.07,-4352,2,10,0
local,51.71,0.07,-7748,2,10,0
cloud,103.63,0.07,-3796,2,10,0
cloud,108.94,0.07,-4335,2,10,0
local,51.7,0.07,-7721,2,10,0
cloud,108.88,0.07,-4012,2,10,0
local,51.48,0.07,-8160,2,10,0
local,51.47,0.07,-7913,2,10,0
cloud,124.03,0.07,-4619,2,10,0
cloud,439.66,0.07,-9777,2,10,1
local,51.41,0.07,-8409,2,10,0
local,51.49,0.07,-8047,2,10,0
local,51.96,0.07,-7908,2,10,0
local,51.67,0.07,-8159,2,10,0
local,51.86,0.07,-8174,2,10,0
local,51.72,0.07,-7863,2,10,0
cloud,109.06,0.07,-4349,2,10,0
local,52.42,0.07,-8110,2,10,0
local,51.93,0.07,-8461,2,10,0
local,51.94,0.07,-8137,2,10,0
local,52.03,0.07,-8108,2,10,0
local,51.99,0.07,-8334,2,10,0
local,52.22,0.07,-8434,2,10,0
local,52.12,0.07,-8414,2,10,0
local,52.06,0.07,-8637,2,10,0
cloud,114.08,0.07,-4632,2,10,0
cloud,103.95,0.07,-3818,2,10,0
cloud,113.96,0.07,-4063,2,10,0
cloud,103.7,0.07,-3476,2,10,0
cloud,103.78,0.07,-3730,2,10,0
local,53.04,0.07,-7419,2,10,0
cloud,103.66,0.07,-3839,2,10,0
local,52.76,0.07,-7521,2,10,0
local,52.65,0.07,-7457,2,10,0
local,52.51,0.07,-7406,2,10,0
local,52.49,0.07,-7842,2,10,0
local,52.54,0.07,-7627,2,10,0
local,52.93,0.07,-7663,2,10,0
cloud,103.52,0.07,-3787,2,10,0
cloud,103.14,0.07,-3870,2,10,0
local,52.25,0.07,-7657,2,10,0
local,52.24,0.07,-7437,2,10,0
local,51.78,0.07,-7489,2,10,0
cloud,103.38,0.07,-3608,2,10,0
cloud,108.78,0.07,-3701,2,10,0
cloud,103.37,0.07,-3489,2,10,0
cloud,103.3,0.07,-3817,2,10,0
cloud,113.43,0.07,-3688,2,10,0
cloud,103.52,0.07,-3783,2,10,0
local,52.07,0.07,-7442,2,10,0
local,52.67,0.07,-7525,2,10,0
cloud,103.38,0.07,-3688,2,10,0
cloud,103.42,0.07,-3462,2,10,0
cloud,103.18,0.07,-3662,2,10,0
cloud,103.23,0.07,-4750,2,10,0
local,52.25,0.07,-7377,2,10,0
cloud,103.41,0.07,-3673,2,10,0
local,52.27,0.07,-8119,2,10,0
local,52.05,0.07,-7477,2,10,0
local,51.97,0.07,-7544,2,10,0
local,52.1,0.07,-7447,2,10,0
local,52.47,0.07,-7713,2,10,0
cloud,103.21,0.07,-3602,2,10,0
local,52.34,0.07,-7501,2,10,0
cloud,108.4,0.07,-3975,2,10,0
cloud,103.1,0.07,-3659,2,10,0
cloud,103.01,0.07,-3441,2,10,0
cloud,108.13,0.07,-3689,2,10,0
cloud,113.31,0.07,-3771,2,10,0
cloud,103.08,0.07,-3581,2,10,0
cloud,103.2,0.07,-3459,2,10,0
local,52.24,0.07,-7285,2,10,0
local,52.13,0.07,-7394,2,10,0
local,52.39,0.07,-7740,2,10,0
cloud,113.51,0.07,-3886,2,10,0
cloud,103.17,0.07,-3509,2,10,0
local,52.15,0.07,-7436,2,10,0
cloud,103.04,0.07,-3527,2,10,0
cloud,153.24,0.07,-4793,2,10,0
cloud,257.32,0.07,-7942,2,10,1
cloud,108.57,0.07,-3640,2,10,0
local,52.44,0.07,-7312,2,10,0
cloud,103.26,0.07,-3421,2,10,0
cloud,103.21,0.07,-3287,2,10,0
cloud,103.1,0.07,-3152,2,10,0
local,128.04,0.07,-17037,2,10,1
cloud,114.31,0.07,-12060,2,10,1
local,206.91,0.07,-24912,2,10,1
cloud,104.05,0.07,-9475,2,10,1
cloud,108.76,0.07,-4143,2,10,0
cloud,108.91,0.07,-3791,2,10,0
cloud,103.45,0.07,-4270,2,10,0
local,52.41,0.07,-7614,2,10,0
cloud,108.87,0.07,-3739,2,10,0
cloud,103.44,0.07,-3631,2,10,0
cloud,103.67,0.07,-3615,2,10,0
local,52.05,0.07,-7475,2,10,0
local,51.77,0.07,-7813,2,10,0
local,51.97,0.07,-7724,2,10,0
cloud,134.74,0.07,-5443,2,10,0
local,52.02,0.07,-7638,2,10,0
cloud,103.47,0.07,-3641,2,10,0
cloud,109.16,0.07,-3824,2,10,0
local,52.18,0.07,-7591,2,10,0
local,52.02,0.07,-7716,2,10,0
cloud,108.64,0.07,-3766,2,10,0
cloud,113.76,0.07,-4060,2,10,0
local,51.65,0.07,-7615,2,10,0
local,52.06,0.07,-7835,2,10,0
local,52.08,0.07,-7909,2,10,0
cloud,103.26,0.07,-3628,2,10,0
cloud,57.37,0.13,-133158,1,10,1
cloud,52.45,0.13,-1718,1,10,0
cloud,52.49,0.13,-1902,1,10,0
cloud,52.36,0.13,-1827,1,10,0
local,20.01,0.13,-2721,1,10,0
local,19.09,0.13,-3016,1,10,0
cloud,52.39,0.13,-1829,1,10,0
local,19.52,0.13,-2836,1,10,0
local,19.31,0.13,-2815,1,10,0
cloud,52.36,0.13,-1740,1,10,0
local,19.31,0.13,-2856,1,10,0
local,19.25,0.13,-3085,1,10,0
local,19.23,0.13,-2802,1,10,0
local,19.18,0.13,-2771,1,10,0
cloud,52.29,0.13,-2024,1,10,0
cloud,52.29,0.13,-1764,1,10,0
local,19.25,0.13,-2733,1,10,0
cloud,52.48,0.13,-1881,1,10,0
cloud,52.16,0.13,-2064,1,10,0
local,19.35,0.13,-2841,1,10,0
cloud,52.33,0.13,-1765,1,10,0
local,19.3,0.13,-2731,1,10,0
local,19.34,0.13,-2898,1,10,0
cloud,52.24,0.13,-1807,1,10,0
local,19.25,0.13,-2763,1,10,0
local,19.33,0.13,-2942,1,10,0
cloud,52.28,0.13,-1962,1,10,0
local,19.33,0.13,-2746,1,10,0
cloud,52.19,0.13,-1890,1,10,0
cloud,52.19,0.13,-1798,1,10,0
cloud,52.11,0.13,-2195,1,10,0
cloud,52.57,0.13,-1770,1,10,0
local,19.31,0.13,-2792,1,10,0
cloud,52.35,0.13,-1943,1,10,0
cloud,52.39,0.13,-1951,1,10,0
local,19.42,0.13,-2805,1,10,0
local,19.41,0.13,-2898,1,10,0
local,19.25,0.13,-2766,1,10,0
cloud,52.53,0.13,-1786,1,10,0
cloud,52.42,0.13,-1899,1,10,0
local,19.27,0.13,-2767,1,10,0
local,19.35,0.13,-2869,1,10,0
local,19.24,0.13,-2926,1,10,0
cloud,52.55,0.13,-2002,1,10,0
local,19.51,0.13,-2874,1,10,0
cloud,52.51,0.13,-1938,1,10,0
cloud,52.3,0.13,-1775,1,10,0
cloud,52.43,0.13,-2021,1,10,0
cloud,52.27,0.13,-2070,1,10,0
cloud,52.23,0.13,-1821,1,10,0
cloud,52.11,0.13,-1785,1,10,0
cloud,52.2,0.13,-1856,1,10,0
cloud,52.18,0.13,-1799,1,10,0
local,19.19,0.13,-2734,1,10,0
local,19.15,0.13,-2792,1,10,0
local,19.33,0.13,-2787,1,10,0
local,19.32,0.13,-2983,1,10,0
cloud,52.21,0.13,-1835,1,10,0
local,19.25,0.13,-2881,1,10,0
cloud,52.42,0.13,-1906,1,10,0
local,19.31,0.13,-2784,1,10,0
cloud,52.33,0.13,-1835,1,10,0
local,19.22,0.13,-2850,1,10,0
local,19.15,0.13,-2793,1,10,0
local,19.11,0.13,-2805,1,10,0
local,19.21,0.13,-2929,1,10,0
cloud,52.28,0.13,-1925,1,10,0
local,19.34,0.13,-2784,1,10,0
cloud,52.37,0.13,-2429,1,10,1
local,19.27,0.13,-2869,1,10,0
cloud,52.33,0.13,-1827,1,10,0
local,19.28,0.13,-2840,1,10,0
local,19.24,0.13,-2923,1,10,0
cloud,52.29,0.13,-1762,1,10,0
cloud,52.25,0.13,-1870,1,10,0
local,19.35,0.13,-2947,1,10,0
cloud,52.2,0.13,-1806,1,10,0
local,19.4,0.13,-2763,1,10,0
cloud,52.28,0.13,-1882,1,10,0
cloud,52.08,0.13,-1923,1,10,0
local,19.34,0.13,-2884,1,10,0
local,19.29,0.13,-2804,1,10,0
cloud,52.26,0.13,-2016,1,10,0
cloud,52.2,0.13,-1762,1,10,0
local,19.37,0.13,-2705,1,10,0
cloud,52.14,0.13,-2063,1,10,0
cloud,52.21,0.13,-1772,1,10,0
local,19.43,0.13,-2827,1,10,0
local,19.34,0.13,-2901,1,10,0
local,19.36,0.13,-2847,1,10,0
local,19.39,0.13,-2971,1,10,0
cloud,52.22,0.13,-1821,1,10,0
local,19.13,0.13,-2797,1,10,0
local,19.22,0.13,-2794,1,10,0
local,18.94,0.13,-2909,1,10,0
cloud,52.42,0.13,-1951,1,10,0
cloud,52.2,0.13,-1918,1,10,0
local,19.56,0.13,-2882,1,10,0
cloud,52.32,0.13,-1888,1,10,0
local,19.2,0.13,-2843,1,10,0
local,19.55,0.13,-3105,1,10,0
local,19.11,0.13,-2884,1,10,0
local,19.25,0.13,-2840,1,10,0
cloud,52.55,0.13,-2112,1,10,0
cloud,52.5,0.13,-1995,1,10,0
local,19.35,0.13,-2812,1,10,0
local,19.15,0.13,-2878,1,10,0
local,19.16,0.13,-2805,1,10,0
cloud,52.63,0.13,-1831,1,10,0
cloud,52.53,0.13,-2021,1,10,0
cloud,52.41,0.13,-1802,1,10,0
cloud,53.64,0.13,-1967,1,10,1
cloud,52.47,0.13,-1806,1,10,0
cloud,52.34,0.13,-1891,1,10,0
cloud,52.4,0.13,-1755,1,10,0
local,19.45,0.13,-2704,1,10,0
cloud,52.4,0.13,-1903,1,10,0
local,19.42,0.13,-2808,1,10,0
cloud,52.38,0.13,-1988,1,10,0
local,19.18,0.13,-2773,1,10,0
local,19.04,0.13,-2980,1,10,0
local,19.25,0.13,-2855,1,10,0
local,19.14,0.13,-2882,1,10,0
cloud,52.31,0.13,-1788,1,10,0
local,19.36,0.13,-2788,1,10,0
cloud,52.36,0.13,-2063,1,10,0
local,19.28,0.13,-2807,1,10,0
local,19.14,0.13,-2823,1,10,0
cloud,52.81,0.13,-1911,1,10,0
cloud,52.49,0.13,-1807,1,10,0
local,19.21,0.13,-2939,1,10,0
cloud,52.4,0.13,-1827,1,10,0
cloud,52.35,0.13,-1862,1,10,0
cloud,52.42,0.13,-1858,1,10,0
cloud,52.45,0.13,-1892,1,10,0
cloud,52.32,0.13,-1859,1,10,0
local,19.32,0.13,-2833,1,10,0
local,19.13,0.13,-2830,1,10,0
cloud,52.38,0.13,-1990,1,10,0
cloud,52.36,0.13,-1824,1,10,0
cloud,52.42,0.13,-1876,1,10,0
local,19.33,0.13,-2878,1,10,0
cloud,52.73,0.13,-2042,1,10,0
cloud,52.38,0.13,-1832,1,10,0
cloud,52.34,0.13,-1815,1,10,0
local,19.2,0.13,-2863,1,10,0
cloud,52.43,0.13,-1890,1,10,0
local,19.24,0.13,-2807,1,10,0
local,19.19,0.13,-3057,1,10,0
local,19.01,0.13,-2930,1,10,0
cloud,52.36,0.13,-1796,1,10,0
cloud,52.4,0.13,-1837,1,10,0
cloud,52.42,0.13,-1930,1,10,0
cloud,52.23,0.13,-1866,1,10,0
local,19.35,0.13,-2733,1,10,0
local,19.15,0.13,-3064,1,10,0
local,19.36,0.13,-3003,1,10,0
cloud,52.18,0.13,-1786,1,10,0
local,19.28,0.13,-3222,1,10,0
cloud,52.39,0.13,-1882,1,10,0
cloud,52.27,0.13,-1797,1,10,0
local,19.2,0.13,-2988,1,10,0
local,19.26,0.13,-3163,1,10,0
cloud,52.19,0.13,-1881,1,10,0
local,19.23,0.13,-2808,1,10,0
local,19.11,0.13,-2892,1,10,0
cloud,52.26,0.13,-1974,1,10,0
cloud,52.3,0.13,-1793,1,10,0
local,19.08,0.13,-2823,1,10,0
cloud,52.16,0.13,-1980,1,10,0
cloud,52.17,0.13,-1930,1,10,0
cloud,52.19,0.13,-1896,1,10,0
cloud,52.19,0.13,-1898,1,10,0
cloud,52.17,0.13,-1814,1,10,0
cloud,52.12,0.13,-2052,1,10,0
local,19.32,0.13,-2964,1,10,0
local,19.13,0.13,-2816,1,10,0
local,19.16,0.13,-2851,1,10,0
local,19.17,0.13,-2846,1,10,0
cloud,52.28,0.13,-1986,1,10,0
cloud,52.23,0.13,-1869,1,10,0
cloud,52.21,0.13,-1889,1,10,0
cloud,52.2,0.13,-1865,1,10,0
cloud,52.1,0.13,-1833,1,10,0
local,19.22,0.13,-2927,1,10,0
local,19.12,0.13,-2834,1,10,0
cloud,52.25,0.13,-1888,1,10,0
cloud,52.28,0.13,-1973,1,10,0
local,19.28,0.13,-2909,1,10,0
local,19.04,0.13,-2826,1,10,0
local,19.34,0.13,-3010,1,10,0
local,19.28,0.13,-2977,1,10,0
cloud,52.4,0.13,-1887,1,10,0
local,19.28,0.13,-2799,1,10,0
cloud,52.24,0.13,-2005,1,10,0
cloud,52.23,0.13,-1884,1,10,0
local,19.36,0.13,-2907,1,10,0
cloud,52.21,0.13,-1884,1,10,0
cloud,52.31,0.13,-1918,1,10,0
local,19.18,0.13,-2871,1,10,0
local,19.44,0.13,-2953,1,10,0
cloud,52.19,0.13,-1831,1,10,0
cloud,52.18,0.13,-1816,1,10,0
cloud,57.33,0.13,-2065,1,10,1
local,19.33,0.13,-2962,1,10,0
cloud,52.24,0.13,-1757,1,10,0
cloud,52.19,0.13,-2066,1,10,0
local,19.05,0.13,-2807,1,10,0
local,19.38,0.13,-3023,1,10,0
local,19.22,0.13,-2990,1,10,0
cloud,52.45,0.13,-2070,1,10,0
cloud,52.34,0.13,-1802,1,10,0
local,19.4,0.13,-2768,1,10,0
cloud,52.01,0.13,-1976,1,10,0
local,19.21,0.13,-2980,1,10,0
local,19.32,0.13,-2981,1,10,0
cloud,52.11,0.13,-1807,1,10,0
local,19.16,0.13,-2851,1,10,0
local,19.01,0.13,-2922,1,10,0
cloud,52.15,0.13,-2018,1,10,0
cloud,52.24,0.13,-1863,1,10,0
cloud,57.36,0.13,-2150,1,10,1
cloud,52.15,0.13,-1899,1,10,0
local,19.29,0.13,-2911,1,10,0
cloud,52.09,0.13,-1852,1,10,0
local,19.15,0.13,-2831,1,10,0
local,19.26,0.13,-3001,1,10,0
cloud,51.97,0.13,-1935,1,10,0
local,19.35,0.13,-2930,1,10,0
cloud,52.12,0.13,-1901,1,10,0
local,19.27,0.13,-2990,1,10,0
cloud,51.93,0.13,-2058,1,10,0
cloud,52.05,0.13,-2030,1,10,0
local,19.31,0.13,-3177,1,10,0
local,19.13,0.13,-2957,1,10,0
cloud,52.06,0.13,-1880,1,10,0
cloud,52.12,0.13,-1805,1,10,0
cloud,52.34,0.13,-1924,1,10,0
cloud,52.05,0.13,-1881,1,10,0
local,19.4,0.13,-3340,1,10,0
cloud,52.35,0.13,-1969,1,10,0
cloud,52.37,0.13,-1880,1,10,0
local,19.18,0.13,-2925,1,10,0
cloud,52.41,0.13,-1865,1,10,0
local,19.24,0.13,-2890,1,10,0
cloud,52.46,0.13,-2027,1,10,0
cloud,52.31,0.13,-1858,1,10,0
cloud,52.14,0.13,-2236,1,10,0
cloud,52.28,0.13,-1992,1,10,0
cloud,52.2,0.13,-1955,1,10,0
cloud,51.87,0.13,-2392,1,10,1
cloud,52.04,0.13,-1920,1,10,0
cloud,52.09,0.13,-1900,1,10,0
cloud,51.86,0.13,-1855,1,10,0
local,19.19,0.13,-2853,1,10,0
local,19.19,0.13,-2913,1,10,0
cloud,52.29,0.13,-2197,1,10,0
local,37.32,0.08,-5890,1,10,0
local,36.52,0.08,-5295,1,10,0
cloud,53.26,0.08,-2182,1,10,1
cloud,52.69,0.08,-1782,1,10,0
cloud,57.98,0.08,-2198,1,10,1
local,36.56,0.08,-5370,1,10,0
local,36.56,0.08,-5321,1,10,0
local,36.61,0.08,-5825,1,10,0
cloud,52.71,0.08,-1951,1,10,0
local,36.7,0.08,-5452,1,10,0
cloud,52.51,0.08,-1978,1,10,0
local,36.69,0.08,-5615,1,10,0
local,36.8,0.08,-5457,1,10,0
local,36.77,0.08,-5484,1,10,0
cloud,52.63,0.08,-2068,1,10,0
local,36.44,0.08,-5492,1,10,0
local,36.61,0.08,-5487,1,10,0
cloud,52.48,0.08,-2018,1,10,0
cloud,57.76,0.08,-2164,1,10,1
cloud,52.79,0.08,-1913,1,10,0
cloud,52.73,0.08,-2031,1,10,0
cloud,52.62,0.08,-2010,1,10,0
local,36.62,0.08,-5406,1,10,0
cloud,52.62,0.08,-2017,1,10,0
cloud,52.6,0.08,-2221,1,10,0
cloud,52.69,0.08,-2522,1,10,1
cloud,52.67,0.08,-1888,1,10,0
local,37.1,0.08,-5538,1,10,0
cloud,52.89,0.08,-2040,1,10,1
cloud,52.48,0.08,-2248,1,10,0
local,36.62,0.08,-5358,1,10,0
local,36.7,0.08,-5806,1,10,0
local,36.83,0.08,-5556,1,10,0
local,36.74,0.08,-5942,1,10,0
cloud,52.53,0.08,-2051,1,10,0
cloud,53.19,0.08,-2150,1,10,1
cloud,52.7,0.08,-1940,1,10,0
cloud,52.46,0.08,-2168,1,10,0
local,36.71,0.08,-5368,1,10,0
local,36.85,0.08,-5450,1,10,0
local,36.53,0.08,-5655,1,10,0
local,36.54,0.08,-5647,1,10,0
cloud,52.57,0.08,-2022,1,10,0
local,36.7,0.08,-5624,1,10,0
cloud,63.1,0.08,-2340,1,10,1
local,36.84,0.08,-5834,1,10,0
local,36.65,0.08,-5724,1,10,0
cloud,52.62,0.08,-1950,1,10,0
cloud,52.29,0.08,-2058,1,10,0
cloud,52.49,0.08,-1859,1,10,0
local,36.64,0.08,-5691,1,10,0
cloud,52.83,0.08,-2176,1,10,0
cloud,52.35,0.08,-2940,1,10,1
local,36.35,0.08,-5594,1,10,0
cloud,52.51,0.08,-1991,1,10,0
cloud,52.41,0.08,-1930,1,10,0
local,36.69,0.08,-6041,1,10,0
cloud,52.22,0.08,-2161,1,10,0
cloud,52.26,0.08,-2128,1,10,0
local,36.85,0.08,-5363,1,10,0
local,36.72,0.08,-5439,1,10,0
cloud,58.82,0.08,-2535,1,10,1
cloud,52.4,0.08,-1994,1,10,0
cloud,57.74,0.08,-2040,1,10,1
cloud,52.42,0.08,-2006,1,10,0
local,36.85,0.08,-5832,1,10,0
cloud,52.52,0.08,-2007,1,10,0
local,37.22,0.08,-6875,1,10,0
cloud,52.6,0.08,-2185,1,10,0
local,36.58,0.08,-5598,1,10,0
local,36.74,0.08,-6334,1,10,0
cloud,52.57,0.08,-2147,1,10,0
local,36.65,0.08,-5789,1,10,0
local,36.6,0.08,-5676,1,10,0
local,36.5,0.08,-5882,1,10,0
cloud,52.38,0.08,-1877,1,10,0
cloud,52.57,0.08,-1900,1,10,0
cloud,52.27,0.08,-1878,1,10,0
local,36.17,0.08,-5905,1,10,0
local,36.01,0.08,-5873,1,10,0
cloud,52.47,0.08,-1834,1,10,0
local,36.35,0.08,-5798,1,10,0
cloud,52.36,0.08,-1869,1,10,0
local,36.31,0.08,-5752,1,10,0
cloud,58.04,0.08,-2358,1,10,1
local,36.02,0.08,-5919,1,10,0
cloud,52.31,0.08,-2073,1,10,0
local,36.3,0.08,-5979,1,10,0
local,36.27,0.08,-6025,1,10,0
local,36.2,0.08,-6271,1,10,0
local,36.58,0.08,-6844,1,10,0
cloud,52.1,0.08,-2373,1,10,1
local,36.32,0.08,-6246,1,10,0
local,36.24,0.08,-6289,1,10,0
local,36.1,0.08,-6467,1,10,0
local,35.97,0.08,-6248,1,10,0
cloud,52.2,0.08,-2142,1,10,0
cloud,52.28,0.08,-1916,1,10,0
local,36.37,0.08,-6191,1,10,0
local,36.22,0.08,-6288,1,10,0
cloud,52.04,0.08,-2283,1,10,0
cloud,52.26,0.08,-2103,1,10,0
cloud,52.08,0.08,-1946,1,10,0
local,35.91,0.08,-6201,1,10,0
local,36.2,0.08,-7013,1,10,0
